backbone,decoder,encoder,adapter,dataset_name,device,task_name,metric,result,backbone memory(MB),decoder memory(MB),train time(ms),train mem peak(MB),train energy(mJ),inference time(ms),inference mem peak(MB),inference energy(mJ)
momentsmall,mlp,,,PPG-data,A16,diasbp,mae,10.011062342946122,161.092608,0.26368,10243.28027,625.839616,3517.97,14.83115319507878,13.30322107,1.0021463414634146
chronostiny,mlp,,,PPG-data,A16,diasbp,mae,9.706709327,25.309184,0.132608,6012.978027,1399.789056,1384.4,14.011253915181975,43.35867005,0.8046341463414634
chronosmini,mlp,,,PPG-data,A16,diasbp,mae,10.346121439119665,50.142208,0.198144,11863.06738,2751.832064,2823.319,16.57249962411276,84.15430556,0.8954390243902439
chronossmall,mlp,,,PPG-data,A16,diasbp,mae,10.41240152498571,101.56544,0.26368,18751.78711,2841.2416,4639.92,25.770813732612424,86.25195707,1.5190975609756097
chronosbase,mlp,,,PPG-data,A16,diasbp,mae,10.019732219416921,429.407232,0.394752,46370.27344,4530.082304,14041.017,80.07124291396723,128.4023321,4.623317073170732
chronoslarge,mlp,,,PPG-data,A16,diasbp,mae,10.215684099895197,1427.183616,0.525824,115069.7656,6894.023168,39407.608,238.95218304889957,171.5639071,13.985073170731708
papageis,mlp,,,PPG-data,A16,diasbp,mae,29.18090336497237,33.204224,0.26368,3916.729248046875,641.048576,551.577,42.57519754549352,36.58978029,1.192560975609756
papageip,mlp,,,PPG-data,A16,diasbp,mae,32.601936852059715,30.029824,0.26368,3485.112305,637.874176,503.384,5.5980909277753135,36.58978029,0.3732682926829268
papageissvri,mlp,,,PPG-data,A16,diasbp,mae,24.762131016428878,30.029824,0.26368,3500.937255859375,637.874176,508.916,5.580576001144037,36.58978029,0.3073170731707317
momentlarge,mlp,,,PPG-data,A16,sysbp,mae,18.721046819919493,1444.25984,0.525824,121508.7578,2584.105472,43963.565,175.47406526891197,35.11590712,10.580780487804878
momentbase,mlp,,,PPG-data,A16,sysbp,mae,17.40729411055402,465.8048,0.394752,36993.375,1308.35456,14046.098,51.40741562261814,28.1348121,3.448731707317073
momentsmall,mlp,,,PPG-data,A16,sysbp,mae,21.459820072825362,161.092608,0.26368,10205.53223,625.839616,3537.737,14.175047781409287,13.30322107,0.8784878048780488
chronostiny,mlp,,,PPG-data,A16,sysbp,mae,17.45610064994998,25.309184,0.132608,5251.130371,1399.789056,1372.02,8.305087229,43.35867005,0.7005853658536586
chronosmini,mlp,,,PPG-data,A16,sysbp,mae,17.597365030428257,50.142208,0.198144,11846.70508,2751.832064,2828.92,16.574269736685405,84.15430556,0.8163414634146342
chronossmall,mlp,,,PPG-data,A16,sysbp,mae,17.639511480564025,101.56544,0.26368,18754.60742,2841.2416,4639.844,25.808070950391816,86.25195707,1.515341463414634
chronosbase,mlp,,,PPG-data,A16,sysbp,mae,17.027760017208937,429.407232,0.394752,46336.53906,4530.082304,14023.37,80.04560331018959,128.4023321,4.574170731707317
chronoslarge,mlp,,,PPG-data,A16,sysbp,mae,17.526721303055925,1427.183616,0.525824,114570.2188,6894.023168,39255.167,239.0825359065358,171.5639071,14.225024390243904
papageis,mlp,,,PPG-data,A16,sysbp,mae,61.75464257961366,33.204224,0.26368,3618.532470703125,641.048576,537.185,6.190741853016179,36.58978029,0.3024146341463415
papageip,mlp,,,PPG-data,A16,sysbp,mae,66.62512179,30.029824,0.26368,3509.523438,637.874176,514.329,5.573941079581656,36.58978029,0.30746341463414634
papageissvri,mlp,,,PPG-data,A16,sysbp,mae,49.893171543028295,30.029824,0.26368,3498.415039,637.874176,510.231,5.556714906925109,36.58978029,0.37765853658536586
momentlarge,mlp,,,PPG-data,A16,heartrate,mae,7.9662974287823936,1444.25984,0.525824,121535.0781,2584.105472,43932.859,175.44730991270484,35.11590712,10.577853658536586
momentbase,mlp,,,PPG-data,A16,heartrate,mae,8.457862295755525,465.8048,0.394752,36985.92578,1308.35456,14016.119,51.45318575603206,28.1348121,3.5139756097560975
momentsmall,mlp,,,PPG-data,A16,heartrate,mae,8.143273888564691,161.092608,0.26368,10207.41699,625.839616,3554.259,14.181411859465808,13.30322107,0.8821951219512195
chronostiny,mlp,,,PPG-data,A16,heartrate,mae,7.959552671851181,25.309184,0.132608,5256.986816,1399.789056,1360.52,8.405072445,43.35867005,0.6993170731707318
chronosmini,mlp,,,PPG-data,A16,heartrate,mae,8.051317168445122,50.142208,0.198144,11815.89844,2751.832064,2817.282,16.541774005424685,84.15430556,0.9044390243902439
chronossmall,mlp,,,PPG-data,A16,heartrate,mae,8.028948900176257,101.56544,0.26368,18787.30078,2841.2416,4657.796,25.80705703177103,86.25195707,1.6626829268292684
chronosbase,mlp,,,PPG-data,A16,heartrate,mae,7.733091028725228,429.407232,0.394752,46323.21094,4530.082304,14013.893,80.05458441013243,128.4023321,4.710536585365854
chronoslarge,mlp,,,PPG-data,A16,heartrate,mae,7.771106626929306,1427.183616,0.525824,114613.5781,6894.023168,39435.847,239.1537148080221,171.5639071,14.335048780487805
papageis,mlp,,,PPG-data,A16,heartrate,mae,26.460788261599657,33.204224,0.26368,3607.511962890625,641.048576,531.233,6.190609978466499,36.58978029,0.3063658536585366
papageip,mlp,,,PPG-data,A16,heartrate,mae,25.248287387010528,30.029824,0.26368,3518.488525390625,637.874176,515.321,5.580090557656637,36.58978029,0.4514390243902439
papageissvri,mlp,,,PPG-data,A16,heartrate,mae,21.919190383538968,30.029824,0.26368,3501.007813,637.874176,519.284,5.582246245407477,36.58978029,0.4525609756097561
momentlarge,mlp,,,ecg5000,A16,ecgclass,accuracy,0.9315555555555556,1444.25984,0.527872,70195.50781,1600.961536,23042.562,28.36517921362983,4.206079886,2.2523417777777777
momentsmall,mlp,,,ecg5000,A16,ecgclass,accuracy,0.9257777777777778,161.092608,0.265728,8231.682617,228.714496,1935.899,4.807333798832364,1.682943886,0.2610882222222222
momentbase,mlp,,,ecg5000,A16,ecgclass,accuracy,0.9282222222222222,465.8048,0.3968,22965.55664,579.252736,6552.974,9.417197391298082,3.091967886,0.9218582222222222
chronostiny,mlp,,,ecg5000,A16,ecgclass,accuracy,0.824,25.309184,0.134656,10485.7207,489.074176,2098.356,3.8610835767851936,17.04601589,0.088300889
chronosmini,mlp,,,ecg5000,A16,ecgclass,accuracy,0.8597777777777778,50.142208,0.200192,16343.42773,957.543936,3748.356,7.567544839541117,28.03251189,0.508776
chronossmall,mlp,,,ecg5000,A16,ecgclass,accuracy,0.8577777777777778,101.56544,0.265728,30665.9043,1021.738496,6716.178,10.788209864298503,28.42623989,0.856318
chronosbase,mlp,,,ecg5000,A16,ecgclass,accuracy,0.8782222222222222,429.407232,0.3968,68106.65625,1801.910784,19580.748,29.041463449690077,42.63372789,2.1306564444444445
chronoslarge,mlp,,,ecg5000,A16,ecgclass,accuracy,0.9028888888888889,1427.183616,0.527872,181788.4063,3256.410624,55428.477,86.34257951524522,60.11801031,5.722927555555556
papageis,mlp,,,ecg5000,A16,ecgclass,accuracy,0.8804444444444445,33.204224,0.265728,10558.64941,142.904832,1140.961,6.207812750180563,5.591039886,0.3116233333333333
papageip,mlp,,,ecg5000,A16,ecgclass,accuracy,0.7542222222222222,30.029824,0.265728,9926.320313,139.730432,1063.538,5.5870518791410655,5.591039886,0.31186555555555556
papageissvri,mlp,,,ecg5000,A16,ecgclass,accuracy,0.8911111111111111,30.029824,0.265728,9986.001953,139.730432,1066.414,5.594453696992662,5.591039886,0.3045164444444445
momentlarge,mlp,,,UWaveGestureLibraryAll,A16,gestureclass,accuracy,0.9349525404801786,1445.308416,0.530432,228972.1719,1730.420736,85615.513,44.20231308396604,8.825855857,2.774969290898939
momentsmall,mlp,,,UWaveGestureLibraryAll,A16,gestureclass,accuracy,0.8933556672250139,161.092608,0.268288,21188.57617,281.499648,6246.067,5.453007956845077,3.255295857,0.3998291457286432
momentbase,mlp,,,UWaveGestureLibraryAll,A16,gestureclass,accuracy,0.9126186487995533,464.174592,0.39936,69189.19531,678.276608,22802.314,14.080096847314797,6.006271857,0.9185491345616974
chronostiny,mlp,,,UWaveGestureLibraryAll,A16,gestureclass,accuracy,0.7456728084868789,25.309184,0.137216,18384.49414,489.082368,3785.804,3.8860790343473637,17.04601586,0.10668006700167504
chronosmini,mlp,,,UWaveGestureLibraryAll,A16,gestureclass,accuracy,0.7783361250697934,50.142208,0.202752,28894.24219,957.552128,6963.096,7.584116293024843,28.03251186,0.5183313791178112
chronossmall,mlp,,,UWaveGestureLibraryAll,A16,gestureclass,accuracy,0.7833612506979342,101.56544,0.268288,43248.90234,1021.746688,11301.626,10.806368733570604,28.42623986,0.8644031267448353
chronosbase,mlp,,,UWaveGestureLibraryAll,A16,gestureclass,accuracy,0.7878280290340591,429.407232,0.39936,118297.9609,1801.918976,35405.948,29.118376115791495,42.63372786,2.1561136236739253
chronoslarge,mlp,,,UWaveGestureLibraryAll,A16,gestureclass,accuracy,0.8137911781127861,1427.183616,0.530432,295982.3125,3256.418816,98516.575,86.53012056,60.11800885,5.7407481853713005
papageis,mlp,,,UWaveGestureLibraryAll,A16,gestureclass,accuracy,0.903964266,33.204224,0.268288,18497.0625,204.71808,2180.656,6.151598166913576,7.551487857,0.37222026800670016
papageip,mlp,,,UWaveGestureLibraryAll,A16,gestureclass,accuracy,0.698213289,30.029824,0.268288,17839.78906,201.54368,2115.67,5.591942959827527,7.551487857,0.3179718034617532
papageissvri,mlp,,,UWaveGestureLibraryAll,A16,gestureclass,accuracy,0.9209938581797878,30.029824,0.268288,17819.89844,201.54368,2099.06,5.606670099952779,7.551487857,0.33203015075376885
chronosbase,mlp,,,ETTh1,A16,etth1fore,mae,0.7172047323731197,429.407232,302.580736,22332.98047,1948.440576,7019.446,30.624694720658727,44.45653768,2.2156712532539977
chronossmall,mlp,,,ETTh1,A16,etth1fore,mae,0.8261823396262122,101.56544,201.720832,10426.38672,1117.970432,2740.901,11.73951932638274,29.89308611,0.9035734473782076
chronosmini,mlp,,,ETTh1,A16,etth1fore,mae,0.5750964892363651,50.142208,151.29088,7396.271973,814.430208,1819.544,8.274780510348783,28.82121039,0.6427229453328376
chronostiny,mlp,,,ETTh1,A16,etth1fore,mae,0.5781709630486268,25.309184,100.860928,5196.558105,538.151936,1095.892,4.298020650835984,17.57215607,0.39436965414652286
chronoslarge,mlp,,,ETTh1,A16,etth1fore,mae,0.5492746350833501,1427.183616,403.44064,56516.73047,3452.187648,18439.391,88.63574552979333,61.47042354,5.7385775381182595
momentlarge,mlp,,,ETTh1,A16,etth1fore,mae,0.22808222182845408,1441.6384,50.332672,29105.12891,1704.462336,8522.223,28.676666972627423,4.467613751,2.261495723317218
momentbase,mlp,,,ETTh1,A16,etth1fore,mae,0.23292693849819165,464.174592,37.74976,11648.08496,663.6416,2941.82,9.613148058688786,3.287990123,0.9444514689475642
momentsmall,mlp,,,ETTh1,A16,etth1fore,mae,0.21938321473704445,161.092608,25.166848,6052.050781,295.77728,1026.5,4.849033972462476,1.813454495,0.2804068426924507
papageis,mlp,,,ETTh1,A16,etth1fore,mae,0.9405164384169654,33.204224,0.39424,11897.13574,86.724096,1190.365,6.129855538265729,7.912608131,0.32445072517664564
papageip,mlp,,,ETTh1,A16,etth1fore,mae,1.4096899482017615,30.029824,0.39424,11285.02637,83.549696,1134.85,5.561420162267603,7.912608131,0.3047322424693194
papageissvri,mlp,,,ETTh1,A16,etth1fore,mae,0.505445403,30.029824,0.39424,11328.31934,83.549696,1144.229,5.585234684587722,7.912608131,0.31475455559687615
chronosbase,mlp,,,weather,A16,weatherfore,mae,0.29915711545426144,420.18304,302.580736,110914.9063,1950.144512,33213.971,30.733713001830726,52.73021556,2.2174171820641666
chronossmall,mlp,,,weather,A16,weatherfore,mae,0.3577890865432127,100.82816,201.720832,53929.39453,1117.970432,13168.313,11.767072232293954,30.26208186,0.9327044839582528
chronosmini,mlp,,,weather,A16,weatherfore,mae,0.30548338266039393,50.093056,151.29088,40462.05859,814.954496,9015.544,8.311806524587867,28.8214277,0.6624835717046773
chronostiny,mlp,,,weather,A16,weatherfore,mae,0.3161406923084736,25.309184,100.860928,38594.63281,538.151936,6389.233,4.318010661378071,16.86113309,0.4134487823734055
chronoslarge,mlp,,,weather,A16,weatherfore,mae,0.30192349669816365,1426.446336,403.44064,267748.0938,3452.187648,85588.926,88.85467459,62.20830192,5.725466950135292
momentlarge,mlp,,,weather,A16,weatherfore,mae,0.027098103,1441.6384,50.332672,144111.3281,1705.510912,40275.144,28.746179848321855,4.467686469,2.2737417858523385
momentbase,mlp,,,weather,A16,weatherfore,mae,0.027118303844528957,463.47008,37.74976,64861.22656,662.855168,14576.007,9.618826469952968,3.288044802,0.9581731735601082
momentsmall,mlp,,,weather,A16,weatherfore,mae,0.027228495538107234,160.355328,25.166848,49214.85938,295.77728,5968.736,4.862887606272423,1.813491136,0.2971255315036722
papageis,mlp,,,weather,A16,weatherfore,mae,0.077216299,31.762432,0.39424,103814.4766,86.724096,8793.674,6.307843829933907,7.913247518,0.35629503285659064
papageip,mlp,,,weather,A16,weatherfore,mae,0.072728393,28.588032,0.39424,99646.82031,83.549696,8434.891,5.532051191672792,7.913247518,0.30283020873598765
papageissvri,mlp,,,weather,A16,weatherfore,mae,0.063172123,28.588032,0.39424,100122.7188,83.549696,8426.709,5.533429975070961,7.913247518,0.30233494395052185
chronosbase,mlp,,,exchange,A16,ratefore,mae,1.6803535156349376,428.440576,302.580736,14189.2002,1949.751296,4054.614,30.701365980087903,44.47010635,2.236528657616893
chronossmall,mlp,,,exchange,A16,ratefore,mae,1.3684553832489001,100.82816,201.720832,7220.820801,1117.970432,1628.921,11.765919086979885,30.26078813,0.9241025641025641
chronosmini,mlp,,,exchange,A16,ratefore,mae,1.425990426984508,50.093056,151.29088,5346.718262,814.954496,1134.673,8.292838628115877,28.8209086,0.6546176470588235
chronostiny,mlp,,,exchange,A16,ratefore,mae,1.5959107665343144,25.309184,100.860928,5024.76123,538.151936,806.618,4.311471736269299,16.86078668,0.40102262443438913
chronoslarge,mlp,,,exchange,A16,ratefore,mae,1.6307058015100768,1426.446336,403.44064,34416.13281,3452.187648,10614.88,88.86845042371102,62.20687252,5.7634321266968325
momentlarge,mlp,,,exchange,A16,ratefore,mae,0.4002387445294759,1441.6384,50.332672,18617.3125,1705.510912,4913.702,28.84950837326625,4.46751276,2.3119434389140268
momentbase,mlp,,,exchange,A16,ratefore,mae,0.39812404754380354,463.47008,37.74976,8472.662109,662.855168,1804.456,9.617005866037774,3.287914184,0.9693408748114631
momentsmall,mlp,,,exchange,A16,ratefore,mae,0.40876913037718227,160.355328,25.166848,6441.258301,295.77728,736.569,4.834820944079806,1.813403608,0.29127450980392156
papageis,mlp,,,exchange,A16,ratefore,mae,0.68550313,31.762432,0.39424,13251.55176,86.724096,1110.496,6.076798525690853,7.911720157,0.28529411764705886
papageip,mlp,,,exchange,A16,ratefore,mae,1.9067823224495655,28.588032,0.39424,12586.19531,83.549696,1051.313,5.487331085794832,7.911720157,0.26819607843137255
papageissvri,mlp,,,exchange,A16,ratefore,mae,0.6621562378515974,28.588032,0.39424,12765.75684,83.549696,1061.78,5.488224436255062,7.911720157,0.26757993966817495
chronosbase,mlp,,,ecl,A16,elecfore,mae,0.43348061155830786,428.440576,302.580736,69814.96875,1949.74208,19201.284,30.766297177276943,44.47093339,2.2479727756954033
chronossmall,mlp,,,ecl,A16,elecfore,mae,0.4620137624444371,100.82816,201.720832,43078.09375,1117.961216,9006.712,11.772819075412265,30.26190969,0.9330169658709805
chronosmini,mlp,,,ecl,A16,elecfore,mae,0.4609509413499777,50.093056,151.29088,35002.67188,814.94528,6580.638,8.308759688766639,28.82134825,0.6712817123693036
chronostiny,mlp,,,ecl,A16,elecfore,mae,0.4889207279701433,25.309184,100.860928,34170.86328,538.14272,4694.663,4.3160717224411576,16.86108006,0.4106914578812389
chronoslarge,mlp,,,ecl,A16,elecfore,mae,0.4323041933436042,1426.446336,403.44064,158385.6094,3452.178432,46641.534,89.07137344489792,62.20808313,5.776019135924245
momentlarge,mlp,,,ecl,A16,elecfore,mae,0.4315691818118437,1441.6384,50.332672,106272.4609,1706.025984,24722.072,28.861635196465294,4.467659881,2.3122499506806076
momentbase,mlp,,,ecl,A16,elecfore,mae,0.47097002721617415,463.47008,37.74976,62931.42969,662.42816,10329.691,9.630590240921018,3.28802481,0.9693049911225093
momentsmall,mlp,,,ecl,A16,elecfore,mae,0.43689913646962525,160.355328,25.166848,47507.90234,295.243776,4812.763,4.845751675564196,1.813477738,0.3092521207338726
papageis,mlp,,,ecl,A16,elecfore,mae,0.7849348116635856,31.762432,0.39424,100284.0938,77.43232,8238.284,6.180050022575272,7.913013735,0.377926613
papageip,mlp,,,ecl,A16,elecfore,mae,0.8075599577431148,28.588032,0.39424,95439.30469,74.25792,7834.403,5.573747544204914,7.913013735,0.3119672519234563
papageissvri,mlp,,,ecl,A16,elecfore,mae,0.7918072924651561,28.588032,0.39424,95079.35156,74.25792,7892.588,5.5510958797434515,7.913013735,0.2925989347011245
chronosbase,mlp,,,traffic,A16,trafficfore,mae,0.41041082217035507,428.440576,302.580736,90611.16406,1949.737472,18925.512,30.742985538808128,44.47074186,2.2436264697015376
chronossmall,mlp,,,traffic,A16,trafficfore,mae,0.4714048036106731,100.82816,201.720832,57298.38281,1117.956608,10105.885,11.771771390142662,30.26171832,0.9335709978896594
chronosmini,mlp,,,traffic,A16,trafficfore,mae,0.4448187396022311,50.093056,151.29088,39595.60938,814.940672,6990.577,8.324517535559556,28.82126598,0.6949927645462767
chronostiny,mlp,,,traffic,A16,trafficfore,mae,0.4507101121908348,25.309184,100.860928,41387.25,538.138112,5351.477,4.319519248,16.86102517,0.4153786554115164
chronoslarge,mlp,,,traffic,A16,trafficfore,mae,0.4136718898990701,1426.446336,403.44064,146966.6719,3452.173824,37449.365,89.00341875538037,62.2078566,5.778943322279168
momentlarge,mlp,,,traffic,A16,trafficfore,mae,0.3760614480541043,1441.6384,50.332672,139989.9844,1704.448512,23357.12,28.84951784526651,4.467632352,2.3125390413023816
momentbase,mlp,,,traffic,A16,trafficfore,mae,0.39905960981945104,463.47008,37.74976,82128.5,661.137408,9343.641,9.616026909695643,3.28800411,0.9687772083207719
momentsmall,mlp,,,traffic,A16,trafficfore,mae,0.3954742115338745,160.355328,25.166848,63204.61719,294.977024,5924.661,4.852317043122737,1.813463867,0.2923741332529394
papageis,mlp,,,traffic,A16,trafficfore,mae,1.2046561709132741,31.762432,0.39424,130977.4063,72.787456,10808.453,6.133226824051147,7.912771685,0.32295839614109134
papageip,mlp,,,traffic,A16,trafficfore,mae,1.2074314171582288,28.588032,0.39424,124982.1953,69.613056,10311.466,5.532943417805305,7.912771685,0.29561983720229124
papageissvri,mlp,,,traffic,A16,trafficfore,mae,1.080097469574639,28.588032,0.39424,125468.7656,69.613056,10358.45,5.5347032315550635,7.912771685,0.2830422068133856
momentlarge,mlp,,,PPG-data,NVIDIA L40S,diasbp,mae,9.801300420993712,1461.95456,0.5258240000000569,121734.78125,2613.989888,43894.734,54.596162935582605,43.020188097561004,9.145609756097562
momentbase,mlp,,,PPG-data,NVIDIA L40S,diasbp,mae,9.896955536633003,455.474688,0.3947519999999827,36996.0234375,1311.500288,14042.174,11.170253241934427,36.44050107317071,2.770878048780488
momentsmall,mlp,,,PPG-data,NVIDIA L40S,diasbp,mae,9.961452391089463,151.835648,0.2636800000000221,10243.2802734375,625.839616,3517.97,11.935256888226766,23.026126048780498,1.6685365853658536
chronostiny,mlp,,,PPG-data,NVIDIA L40S,diasbp,mae,10.1464049176472,16.789504,0.13260799999999762,6012.97802734375,1399.789056,1384.4,19.84405963013812,52.18915902439025,1.3664634146341463
chronosmini,mlp,,,PPG-data,NVIDIA L40S,diasbp,mae,10.086172150402534,40.918016,0.1981439999999992,11863.0673828125,2751.832064,2823.319,10.52743726823388,95.38709853658534,1.2983658536585365
chronossmall,mlp,,,PPG-data,NVIDIA L40S,diasbp,mae,10.08157050900343,92.30848,0.2636799999999937,18751.787109375,2841.2416,4639.92,11.43810153589016,95.32308604878051,2.0148536585365853
chronosbase,mlp,,,PPG-data,NVIDIA L40S,diasbp,mae,10.099694973084985,420.18304,0.3947519999999827,46370.2734375,4530.082304,14041.017,15.739123344421387,138.34744507317083,3.614048780487805
chronoslarge,mlp,,,PPG-data,NVIDIA L40S,diasbp,mae,10.067046002643865,1417.926656,0.5258239999998295,115069.765625,6894.023168,39407.608,26.439079098585175,182.14902009756088,6.347878048780488
papageis,mlp,,,PPG-data,NVIDIA L40S,diasbp,mae,10.76289432804759,23.242752,0.2636800000000008,3916.729248046875,641.048576,551.577,57.211147796816945,46.08048702439025,5.141317073170732
